TimeStamp,Time,Sdur,Sdur_accum_der,Sb
UTC,hhmm,sec,h,W/m^2
20150402,1000,2534,0.99,93.3
20150402,1100,1863,1.51,-4.5
20150402,1200,0,1.51,0.3
20150402,1300,1017,1.79,67.5
20150402,1400,921,2.05,5.2
20150402,1500,1608,2.49,24.0
20150402,1600,1060,2.79,4.1
20150402,1700,0,2.79,-1.2
20150402,1800,0,2.79,-0.9
20150402,1900,0,2.79,-2.1
20150402,2000,0,2.79,-0.9
20150402,2100,0,2.79,-0.6
20150402,2200,0,2.79,-1.2
20150402,2300,0,2.79,-1.6
20150402,2400,0,2.79,-1.9
20150403,0100,0,0.0,-2.0
20150403,0200,0,0.0,-2.1
20150403,0300,0,0.0,-1.9
20150403,0400,0,0.0,-1.7
20150403,0500,0,0.0,-1.8
20150403,0600,0,0.0,-2.1
20150403,0700,0,0.0,-2.5
20150403,0800,0,0.0,-1.6
20150403,0900,0,0.0,-2.5
20150403,1000,1,0.0,-3.8
20150403,1100,0,0.0,-1.9
20150403,1200,0,0.0,-1.7
20150403,1300,0,0.0,-2.3
20150403,1400,0,0.0,-2.6
20150403,1500,0,0.0,-1.9
20150403,1600,0,0.0,-1.1
20150403,1700,0,0.0,-2.0
20150403,1800,0,0.0,-1.2
20150403,1900,0,0.0,-1.1
20150403,2000,0,0.0,0.4
20150403,2100,0,0.0,-1.7
20150403,2200,0,0.0,-0.8
20150403,2300,0,0.0,-1.7
20150403,2400,0,0.0,-1.6
20150404,0100,0,0.0,-1.3
20150404,0200,0,0.0,-1.4
20150404,0300,0,0.0,-1.4
20150404,0400,0,0.0,-1.7
20150404,0500,0,0.0,-1.4
20150404,0600,0,0.0,-2.1
20150404,0700,0,0.0,-2.7
20150404,0800,0,0.0,-1.9
20150404,0900,1351,0.38,33.9
20150404,1000,2499,1.07,3.0
20150404,1100,294,1.15,0.2
20150404,1200,60,1.17,-1.0
20150404,1300,161,1.21,-1.6
20150404,1400,0,1.21,-2.3
20150404,1500,633,1.39,1.7
20150404,1600,0,1.39,-2.0
20150404,1700,32,1.4,-1.5
20150404,1800,0,1.4,-1.0
20150404,1900,0,1.4,-1.4
20150404,2000,0,1.4,-1.6
20150404,2100,0,1.4,-1.4
20150404,2200,0,1.4,-2.9
20150404,2300,0,1.4,0.7
20150404,2400,0,1.4,-3.5
20150405,0100,0,0.0,-2.5
20150405,0200,0,0.0,-1.9
20150405,0300,0,0.0,-1.9
20150405,0400,0,0.0,-0.9
20150405,0500,0,0.0,-1.5
20150405,0600,0,0.0,-2.2
20150405,0700,0,0.0,-1.9
20150405,0800,575,0.16,609.3
20150405,0900,2134,0.75,0.1
20150405,1000,2062,1.33,158.8
20150405,1100,2302,1.96,35.1
20150405,1200,911,2.22,4.7
20150405,1300,0,2.22,-0.1
20150405,1400,0,2.22,-2.3
20150405,1500,592,2.38,1.3
20150405,1600,136,2.42,-1.1
20150405,1700,0,2.42,-1.2
20150405,1800,518,2.56,88.4
20150405,1900,13,2.57,1.6
20150405,2000,0,2.57,-0.0
20150405,2100,0,2.57,-0.9
20150405,2200,0,2.57,-0.9
20150405,2300,0,2.57,-1.0
20150405,2400,0,2.57,-1.2
20150406,0100,0,0.0,-2.1
20150406,0200,0,0.0,-3.2
20150406,0300,0,0.0,-1.3
20150406,0400,0,0.0,-1.8
20150406,0500,0,0.0,-1.5
20150406,0600,0,0.0,-2.4
20150406,0700,2764,0.77,298.3
20150406,0800,3600,1.77,662.5
20150406,0900,3600,2.77,716.5
20150406,1000,3600,3.77,799.5
20150406,1100,3600,4.77,909.0
20150406,1200,3600,5.77,881.9
20150406,1300,3295,6.68,895.2
20150406,1400,2954,7.5,31.4
20150406,1500,2767,8.27,712.3
20150406,1600,3572,9.26,778.7
20150406,1700,3550,10.25,661.1
20150406,1800,3600,11.25,205.9
20150406,1900,793,11.47,0.3
20150406,2000,0,11.47,0.1
20150406,2100,0,11.47,-0.2
20150406,2200,0,11.47,-1.4
20150406,2300,0,11.47,-1.4
20150406,2400,0,11.47,-1.2
20150407,0100,0,0.0,-2.0
20150407,0200,0,0.0,-0.4
20150407,0300,0,0.0,-1.0
20150407,0400,0,0.0,-0.9
20150407,0500,0,0.0,-2.3
20150407,0600,0,0.0,-1.3
20150407,0700,2948,0.82,217.5
20150407,0800,3600,1.82,623.9
20150407,0900,3600,2.82,688.6
20150407,1000,3600,3.82,780.2
20150407,1100,3600,4.82,820.8
20150407,1200,3600,5.82,824.1
20150407,1300,3600,6.82,787.8
20150407,1400,3600,7.82,715.0
20150407,1500,3600,8.82,278.7
20150407,1600,3600,9.82,607.5
20150407,1700,3600,10.82,575.0
20150407,1800,3600,11.82,294.3
20150407,1900,682,12.01,1.2
20150407,2000,0,12.01,-0.7
20150407,2100,0,12.01,-1.3
20150407,2200,0,12.01,-1.0
20150407,2300,0,12.01,-0.5
20150407,2400,0,12.01,-0.8
20150408,0100,0,0.0,-1.9
20150408,0200,0,0.0,-1.6
20150408,0300,0,0.0,-2.1
20150408,0400,0,0.0,-1.1
20150408,0500,0,0.0,-0.5
20150408,0600,0,0.0,-1.6
20150408,0700,2677,0.74,298.2
20150408,0800,3600,1.74,567.7
20150408,0900,3600,2.74,657.9
20150408,1000,3600,3.74,723.8
20150408,1100,3600,4.74,740.9
20150408,1200,3050,5.59,713.0
20150408,1300,2973,6.42,10.7
20150408,1400,2943,7.23,7.3
20150408,1500,858,7.47,15.4
20150408,1600,0,7.47,0.7
20150408,1700,0,7.47,-1.0
20150408,1800,2117,8.06,84.0
20150408,1900,0,8.06,0.1
20150408,2000,0,8.06,-0.6
20150408,2100,0,8.06,-2.1
20150408,2200,0,8.06,0.2
20150408,2300,0,8.06,-0.6
20150408,2400,0,8.06,-3.0
20150409,0100,0,0.0,-2.2
20150409,0200,0,0.0,-1.2
20150409,0300,0,0.0,-0.1
20150409,0400,0,0.0,-1.3
20150409,0500,0,0.0,-2.8
20150409,0600,0,0.0,25.5
20150409,0700,2718,0.76,278.1
20150409,0800,3600,1.75,416.3
20150409,0900,3600,2.76,510.3
20150409,1000,3600,3.76,592.1
20150409,1100,3600,4.76,648.9
20150409,1200,3578,5.75,596.3
20150409,1300,3600,6.75,148.9
20150409,1400,3600,7.75,661.4
20150409,1500,3600,8.75,562.4
20150409,1600,3600,9.75,545.6
20150409,1700,3600,10.75,371.8
20150409,1800,3600,11.75,153.5
20150409,1900,354,11.85,2.4
20150409,2000,0,11.85,-0.9
20150409,2100,0,11.85,-3.3
20150409,2200,0,11.85,0.7
20150409,2300,0,11.85,-0.9
20150409,2400,0,11.85,1.0
20150410,0100,0,0.0,-0.7
20150410,0200,0,0.0,-1.4
20150410,0300,0,0.0,-1.1
20150410,0400,0,0.0,-1.5
20150410,0500,0,0.0,-4.1
20150410,0600,0,0.0,3.7
20150410,0700,2448,0.68,366.8
20150410,0800,1781,1.17,320.7
20150410,0900,3600,2.17,308.7
20150410,1000,3509,3.15,435.5
20150410,1100,2427,3.82,-0.2
20150410,1200,1409,4.22,488.2
20150410,1300,2715,4.97,2.1
20150410,1400,3447,5.93,279.7
20150410,1500,3600,6.93,522.1
20150410,1600,3600,7.93,412.9
20150410,1700,3529,8.91,281.1
20150410,1800,3600,9.91,218.4
20150410,1900,797,10.13,0.3
20150410,2000,0,10.13,-0.3
20150410,2100,0,10.13,-1.5
20150410,2200,0,10.13,-1.2
20150410,2300,0,10.13,-1.5
20150410,2400,0,10.13,-1.5
20150411,0100,0,0.0,-2.0
20150411,0200,0,0.0,-2.0
20150411,0300,0,0.0,-2.0
20150411,0400,0,0.0,-1.4
20150411,0500,0,0.0,-1.9
20150411,0600,0,0.0,0.2
20150411,0700,0,0.0,-2.4
20150411,0800,0,0.0,2.1
20150411,0900,0,0.0,-4.2
20150411,1000,2461,0.68,512.3
20150411,1100,3425,1.63,421.1
20150411,1200,2386,2.3,8.2
20150411,1300,3416,3.25,772.5
20150411,1400,3600,4.25,745.2
20150411,1500,3600,5.25,695.0
20150411,1600,3575,6.24,504.3
20150411,1700,3503,7.21,494.6
20150411,1800,3600,8.21,298.2
20150411,1900,974,8.48,-1.1
20150411,2000,0,8.48,-0.0
20150411,2100,0,8.48,-0.7
20150411,2200,0,8.48,1.3
20150411,2300,0,8.48,-1.6
20150411,2400,0,8.48,-1.4
20150412,0100,0,0.0,-0.7
20150412,0200,0,0.0,-0.7
20150412,0300,0,0.0,-1.1
20150412,0400,0,0.0,-0.5
20150412,0500,0,0.0,-2.2
20150412,0600,0,0.0,2.8
20150412,0700,3299,0.92,286.6
20150412,0800,3600,1.92,428.5
20150412,0900,3600,2.92,728.6
20150412,1000,3600,3.92,754.7
20150412,1100,3600,4.92,768.0
20150412,1200,3600,5.92,520.3
20150412,1300,3600,6.92,359.1
20150412,1400,3600,7.92,105.0
20150412,1500,3074,8.77,0.3
20150412,1600,1173,9.1,128.6
20150412,1700,878,9.34,1.4
20150412,1800,26,9.35,0.2
20150412,1900,0,9.35,-0.1
20150412,2000,0,9.35,-0.7
20150412,2100,0,9.35,-0.2
20150412,2200,0,9.35,-1.2
20150412,2300,0,9.35,-1.9
20150412,2400,0,9.35,-1.6
20150413,0100,0,0.0,-1.8
20150413,0200,0,0.0,-1.9
20150413,0300,0,0.0,-1.6
20150413,0400,0,0.0,-2.0
20150413,0500,0,0.0,-1.8
20150413,0600,0,0.0,-2.1
20150413,0700,0,0.0,-2.5
20150413,0800,0,0.0,-3.7
20150413,0900,0,0.0,-2.6
20150413,1000,0,0.0,-1.3
20150413,1100,0,0.0,-5.2
20150413,1200,0,0.0,-0.7
20150413,1300,143,0.04,4.4
20150413,1400,1144,0.36,-2.9
20150413,1500,2295,1.0,227.0
20150413,1600,2307,1.64,249.6
20150413,1700,3413,2.58,121.0
20150413,1800,3600,3.58,77.5
20150413,1900,679,3.77,-0.5
20150413,2000,0,3.77,-0.5
20150413,2100,0,3.77,-1.0
20150413,2200,0,3.77,-1.0
20150413,2300,0,3.77,-1.8
20150413,2400,0,3.77,-1.7
20150414,0100,0,0.0,9999.9
20150414,0200,0,0.0,9999.9
20150414,0300,0,0.0,9999.9
20150414,0400,0,0.0,9999.9
20150414,0500,0,0.0,9999.9
20150414,0600,0,0.0,9999.9
20150414,0700,3328,0.92,9999.9
20150414,0800,3600,1.92,9999.9
20150414,0900,3600,2.92,9999.9
20150414,1000,3600,3.92,9999.9
20150414,1100,3600,4.92,9999.9
20150414,1200,3600,5.92,9999.9
20150414,1300,3600,6.92,9999.9
20150414,1400,3600,7.92,9999.9
20150414,1500,3600,8.92,9999.9
20150414,1600,3600,9.92,9999.9
20150414,1700,3600,10.92,9999.9
20150414,1800,3600,11.92,9999.9
20150414,1900,2116,12.51,9999.9
20150414,2000,0,12.51,9999.9
20150414,2100,0,12.51,9999.9
20150414,2200,0,12.51,9999.9
20150414,2300,0,12.51,9999.9
20150414,2400,0,12.51,9999.9
20150415,0100,0,0.0,9999.9
20150415,0200,0,0.0,9999.9
20150415,0300,0,0.0,9999.9
20150415,0400,0,0.0,9999.9
20150415,0500,0,0.0,9999.9
20150415,0600,391,0.11,9999.9
20150415,0700,3600,1.11,9999.9
20150415,0800,3600,2.11,9999.9
20150415,0900,3600,3.11,9999.9
20150415,1000,3600,4.11,9999.9
20150415,1100,3600,5.11,9999.9
20150415,1200,3600,6.11,9999.9
20150415,1300,3600,7.11,9999.9
20150415,1400,3600,8.11,9999.9
20150415,1500,3600,9.11,9999.9
20150415,1600,3600,10.11,9999.9
20150415,1700,3600,11.11,9999.9
20150415,1800,3354,12.04,9999.9
20150415,1900,686,12.23,9999.9
20150415,2000,0,12.23,9999.9
20150415,2100,0,12.23,9999.9
20150415,2200,0,12.23,9999.9
20150415,2300,0,12.23,9999.9
20150415,2400,0,12.23,9999.9
20150416,0100,0,0.0,9999.9
20150416,0200,0,0.0,9999.9
20150416,0300,0,0.0,9999.9
20150416,0400,0,0.0,9999.9
20150416,0500,0,0.0,9999.9
20150416,0600,0,0.0,9999.9
20150416,0700,63,0.02,9999.9
20150416,0800,1879,0.54,9999.9
20150416,0900,3600,1.54,9999.9
20150416,1000,3600,2.54,9999.9
20150416,1100,3461,3.5,9999.9
20150416,1200,3600,4.5,9999.9
20150416,1300,2753,5.27,9999.9
20150417,0100,0,0.0,9999.9
20150417,0200,0,0.0,9999.9
20150417,0300,0,0.0,9999.9
20150417,0400,0,0.0,9999.9
20150417,0500,0,0.0,9999.9
20150417,0600,784,0.22,9999.9
20150417,0700,3600,1.22,9999.9
20150417,0800,3600,2.22,9999.9
20150417,0900,3600,3.22,9999.9
20150417,1000,3600,4.22,9999.9
20150417,1100,3600,5.22,9999.9
20150417,1200,3599,6.22,9999.9
20150417,1300,3600,7.22,9999.9
20150417,1400,3600,8.22,9999.9
20150417,1500,3600,9.22,9999.9
20150417,1600,2157,9.82,9999.9
20150417,1700,3144,10.69,9999.9
20150417,1800,3600,11.69,9999.9
20150417,1900,968,11.96,9999.9
20150417,2000,0,11.96,9999.9
20150417,2100,0,11.96,9999.9
20150417,2200,0,11.96,9999.9
20150417,2300,0,11.96,9999.9
20150417,2400,0,11.96,9999.9
20150418,0100,0,0.0,9999.9
20150418,0200,0,0.0,9999.9
20150418,0300,0,0.0,9999.9
20150418,0400,0,0.0,9999.9
20150418,0500,0,0.0,9999.9
20150418,0600,0,0.0,9999.9
20150418,0700,144,0.04,9999.9
20150418,0800,3569,1.03,9999.9
20150418,0900,3600,2.03,9999.9
20150418,1000,3600,3.03,9999.9
20150418,1100,3600,4.03,9999.9
20150418,1200,3554,5.02,9999.9
20150418,1300,3545,6.0,9999.9
20150418,1400,3600,7.0,9999.9
20150418,1500,3600,8.0,9999.9
20150418,1600,3600,9.0,9999.9
20150418,1700,3600,10.0,9999.9
20150418,1800,3600,11.0,9999.9
20150418,1900,1630,11.46,9999.9
20150418,2000,0,11.46,9999.9
20150418,2100,0,11.46,9999.9
20150418,2200,0,11.46,9999.9
20150418,2300,0,11.46,9999.9
20150418,2400,0,11.46,9999.9
20150419,0100,0,0.0,9999.9
20150419,0200,0,0.0,9999.9
20150419,0300,0,0.0,9999.9
20150419,0400,0,0.0,9999.9
20150419,0500,0,0.0,9999.9
20150419,0600,0,0.0,9999.9
20150419,0700,396,0.11,9999.9
20150419,0800,3333,1.04,9999.9
20150419,0900,3282,1.95,9999.9
20150419,1000,192,2.0,9999.9
20150419,1100,186,2.05,9999.9
20150419,1200,203,2.11,9999.9
20150419,1300,3,2.11,9999.9
20150419,1400,35,2.12,9999.9
20150419,1500,497,2.26,9999.9
20150419,1600,1065,2.55,9999.9
20150419,1700,1287,2.91,9999.9
20150419,1800,2924,3.72,9999.9
20150419,1900,812,3.95,9999.9
20150419,2000,0,3.95,9999.9
20150419,2100,0,3.95,9999.9
20150419,2200,0,3.95,9999.9
20150419,2300,0,3.95,9999.9
20150419,2400,0,3.95,9999.9
20150420,0100,0,0.0,9999.9
20150420,0200,0,0.0,9999.9
20150420,0300,0,0.0,9999.9
20150420,0400,0,0.0,9999.9
20150420,0500,0,0.0,9999.9
20150420,0600,1089,0.3,9999.9
20150420,0700,3600,1.3,9999.9
20150420,0800,3600,2.3,9999.9
20150420,0900,3600,3.3,9999.9
20150420,1000,3600,4.3,9999.9
20150420,1100,3600,5.3,9999.9
20150420,1200,3600,6.3,9999.9
20150420,1300,3600,7.3,9999.9
20150420,1400,3600,8.3,9999.9
20150420,1500,3600,9.3,9999.9
20150420,1600,3600,10.3,9999.9
20150420,1700,3600,11.3,9999.9
20150420,1800,3150,12.18,9999.9
20150420,1900,49,12.19,9999.9
20150420,2000,0,12.19,9999.9
20150420,2100,0,12.19,9999.9
20150420,2200,0,12.19,9999.9
20150420,2300,0,12.19,9999.9
20150420,2400,0,12.19,9999.9
20150421,0100,0,0.0,9999.9
20150421,0200,0,0.0,9999.9
20150421,0300,0,0.0,9999.9
20150421,0400,0,0.0,9999.9
20150421,0500,0,0.0,9999.9
20150421,0600,1416,0.39,9999.9
20150421,0700,3600,1.39,9999.9
20150421,0800,3600,2.39,9999.9
20150421,0900,3600,3.39,9999.9
20150421,1000,3600,4.39,9999.9
20150421,1100,3600,5.39,9999.9
20150421,1200,3600,6.39,9999.9
20150421,1300,3600,7.39,9999.9
20150421,1400,3600,8.39,9999.9
20150421,1500,3600,9.39,9999.9
20150421,1600,3600,10.39,9999.9
20150421,1700,3600,11.39,9999.9
20150421,1800,3600,12.39,9999.9
20150421,1900,1562,12.83,9999.9
20150421,2000,0,12.83,9999.9
20150421,2100,0,12.83,9999.9
20150421,2200,0,12.83,9999.9
20150421,2300,0,12.83,9999.9
20150421,2400,0,12.83,9999.9
20150422,0100,0,0.0,9999.9
20150422,0200,0,0.0,9999.9
20150422,0300,0,0.0,9999.9
20150422,0400,0,0.0,9999.9
20150422,0500,0,0.0,9999.9
20150422,0600,1668,0.46,9999.9
20150422,0700,3600,1.46,9999.9
20150422,0800,3600,2.46,9999.9
20150422,0900,3600,3.46,9999.9
20150422,1000,3600,4.46,9999.9
20150422,1100,3600,5.46,9999.9
20150422,1200,3600,6.46,9999.9
20150422,1300,3566,7.45,9999.9
20150422,1400,3383,8.39,9999.9
20150422,1500,3520,9.37,9999.9
20150422,1600,1963,9.92,9999.9
20150422,1700,886,10.16,9999.9
20150422,1800,346,10.26,9999.9
20150422,1900,169,10.31,9999.9
20150422,2000,0,10.31,9999.9
20150422,2100,0,10.31,9999.9
20150422,2200,0,10.31,9999.9
20150422,2300,0,10.31,9999.9
20150422,2400,0,10.31,9999.9
20150423,0100,0,0.0,9999.9
20150423,0200,0,0.0,9999.9
20150423,0300,0,0.0,9999.9
20150423,0400,0,0.0,9999.9
20150423,0500,0,0.0,9999.9
20150423,0600,0,0.0,9999.9
20150423,0700,0,0.0,9999.9
20150423,0800,0,0.0,9999.9
20150423,0900,0,0.0,9999.9
20150423,1000,543,0.15,9999.9
20150423,1100,3600,1.15,9999.9
20150423,1200,3600,2.15,9999.9
20150423,1300,3600,3.15,9999.9
20150423,1400,3600,4.15,9999.9
20150423,1500,3600,5.15,9999.9
20150423,1600,3600,6.15,9999.9
20150423,1700,3600,7.15,9999.9
20150423,1800,3600,8.15,9999.9
20150423,1900,1641,8.61,9999.9
20150423,2000,0,8.61,9999.9
20150423,2100,0,8.61,9999.9
20150423,2200,0,8.61,9999.9
20150423,2300,0,8.61,9999.9
20150423,2400,0,8.61,9999.9
20150424,0100,0,0.0,9999.9
20150424,0200,0,0.0,9999.9
20150424,0300,0,0.0,9999.9
20150424,0400,0,0.0,9999.9
20150424,0500,0,0.0,9999.9
20150424,0600,922,0.26,9999.9
20150424,0700,850,0.49,9999.9
20150424,0800,27,0.5,9999.9
20150424,0900,12,0.5,9999.9
20150424,1000,3564,1.49,9999.9
20150424,1100,3396,2.44,9999.9
20150424,1200,2123,3.03,9999.9
20150424,1300,850,3.26,9999.9
20150424,1400,2444,3.94,9999.9
20150424,1500,1678,4.41,9999.9
20150424,1600,346,4.5,9999.9
20150424,1700,2920,5.31,9999.9
20150424,1800,1273,5.67,9999.9
20150424,1900,0,5.67,9999.9
20150424,2000,0,5.67,9999.9
20150424,2100,0,5.67,9999.9
20150424,2200,0,5.67,9999.9
20150424,2300,0,5.67,9999.9
20150424,2400,0,5.67,9999.9
20150425,0100,0,0.0,9999.9
20150425,0200,0,0.0,9999.9
20150425,0300,0,0.0,9999.9
20150425,0400,0,0.0,9999.9
20150425,0500,0,0.0,9999.9
20150425,0600,0,0.0,9999.9
20150425,0700,0,0.0,9999.9
20150425,0800,0,0.0,9999.9
20150425,0900,39,0.01,9999.9
20150425,1000,1850,0.52,9999.9
20150425,1100,1732,1.01,9999.9
20150425,1200,2471,1.69,9999.9
20150425,1300,1715,2.17,9999.9
20150425,1400,2452,2.85,9999.9
20150425,1500,2881,3.65,9999.9
20150425,1600,1549,4.08,9999.9
20150425,1700,0,4.08,9999.9
20150425,1800,0,4.08,9999.9
20150425,1900,0,4.08,9999.9
20150425,2000,0,4.08,9999.9
20150425,2100,0,4.08,9999.9
20150425,2200,0,4.08,9999.9
20150425,2300,0,4.08,9999.9
20150425,2400,0,4.08,9999.9
20150426,0100,0,0.0,9999.9
20150426,0200,0,0.0,9999.9
20150426,0300,0,0.0,9999.9
20150426,0400,0,0.0,9999.9
20150426,0500,0,0.0,9999.9
20150426,0600,0,0.0,9999.9
20150426,0700,0,0.0,9999.9
20150426,0800,0,0.0,9999.9
20150426,0900,0,0.0,9999.9
20150426,1000,0,0.0,9999.9
20150426,1100,0,0.0,9999.9
20150426,1200,0,0.0,9999.9
20150426,1300,0,0.0,9999.9
20150426,1400,0,0.0,9999.9
20150426,1500,0,0.0,9999.9
20150426,1600,0,0.0,9999.9
20150426,1700,0,0.0,9999.9
20150426,1800,0,0.0,9999.9
20150426,1900,559,0.16,9999.9
20150426,2000,0,0.16,9999.9
20150426,2100,0,0.16,9999.9
20150426,2200,0,0.16,9999.9
20150426,2300,0,0.16,9999.9
20150426,2400,0,0.16,9999.9
20150427,0100,0,0.0,9999.9
20150427,0200,0,0.0,9999.9
20150427,0300,0,0.0,9999.9
20150427,0400,0,0.0,9999.9
20150427,0500,0,0.0,9999.9
20150427,0600,2075,0.58,9999.9
20150427,0700,3600,1.58,9999.9
20150427,0800,3600,2.58,9999.9
20150427,0900,3600,3.58,9999.9
20150427,1000,3277,4.49,9999.9
20150427,1100,3576,5.48,9999.9
20150427,1200,2499,6.17,9999.9
20150427,1300,2564,6.89,9999.9
20150427,1400,1766,7.38,9999.9
20150427,1500,1712,7.85,9999.9
20150427,1600,1702,8.33,9999.9
20150427,1700,1352,8.7,9999.9
20150427,1800,0,8.7,9999.9
20150427,1900,263,8.77,9999.9
20150427,2000,0,8.77,9999.9
20150427,2100,0,8.77,9999.9
20150427,2200,0,8.77,9999.9
20150427,2300,0,8.77,9999.9
20150427,2400,0,8.77,9999.9
20150428,0100,0,0.0,9999.9
20150428,0200,0,0.0,9999.9
20150428,0300,0,0.0,9999.9
20150428,0400,0,0.0,9999.9
20150428,0500,0,0.0,9999.9
20150428,0600,2062,0.57,9999.9
20150428,0700,3600,1.57,9999.9
20150428,0800,3577,2.57,9999.9
20150428,0900,3586,3.56,9999.9
20150428,1000,3582,4.56,9999.9
20150428,1100,3596,5.56,9999.9
20150428,1200,3426,6.51,9999.9
20150428,1300,2959,7.33,9999.9
20150428,1400,2674,8.07,9999.9
20150428,1500,2809,8.85,9999.9
20150428,1600,3052,9.7,9999.9
20150428,1700,2028,10.26,9999.9
20150428,1800,1022,10.55,9999.9
20150428,1900,341,10.64,9999.9
20150428,2000,0,10.64,9999.9
20150428,2100,0,10.64,9999.9
20150428,2200,0,10.64,9999.9
20150428,2300,0,10.64,9999.9
20150428,2400,0,10.64,9999.9
20150429,0100,0,0.0,9999.9
20150429,0200,0,0.0,9999.9
20150429,0300,0,0.0,9999.9
20150429,0400,0,0.0,9999.9
20150429,0500,0,0.0,9999.9
20150429,0600,0,0.0,9999.9
20150429,0700,0,0.0,9999.9
20150429,0800,2909,0.81,9999.9
20150429,0900,188,0.86,9999.9
20150429,1000,168,0.91,9999.9
20150429,1100,0,0.91,9999.9
20150429,1200,96,0.93,9999.9
20150429,1300,3063,1.78,9999.9
20150429,1400,1893,2.31,9999.9
20150429,1500,3096,3.17,9999.9
20150429,1600,3511,4.15,9999.9
20150429,1700,3509,5.12,9999.9
20150429,1800,3600,6.12,9999.9
20150429,1900,3600,7.12,9999.9
20150429,2000,137,7.16,9999.9
20150429,2100,0,7.16,9999.9
20150429,2200,0,7.16,9999.9
20150429,2300,0,7.16,9999.9
20150429,2400,0,7.16,9999.9
20150430,0100,0,0.0,9999.9
20150430,0200,0,0.0,9999.9
20150430,0300,0,0.0,9999.9
20150430,0400,0,0.0,9999.9
20150430,0500,0,0.0,9999.9
20150430,0600,1655,0.46,9999.9
20150430,0700,2934,1.27,9999.9
20150430,0800,3600,2.27,9999.9
20150430,0900,2725,3.03,9999.9
20150430,1000,1839,3.54,9999.9
20150430,1100,9999.9,9999.9,9999.9
20150430,1200,1966,9999.9,9999.9
20150430,1300,2053,9999.9,9999.9
20150430,1400,2414,9999.9,9999.9
20150430,1500,775,9999.9,9999.9
20150430,1600,2510,9999.9,9999.9
20150430,1700,700,9999.9,9999.9
20150430,1800,2332,9999.9,9999.9
20150430,1900,2894,9999.9,9999.9
20150430,2000,159,9999.9,9999.9
20150430,2100,0,9999.9,9999.9
20150430,2200,0,9999.9,9999.9
20150430,2300,0,9999.9,9999.9
20150430,2400,0,9999.9,9999.9
20150501,0100,0,0.0,9999.9
20150501,0200,0,0.0,9999.9
20150501,0300,0,0.0,9999.9
20150501,0400,0,0.0,9999.9
20150501,0500,0,0.0,9999.9
20150501,0600,0,0.0,9999.9
20150501,0700,1134,0.32,9999.9
20150501,0800,3160,1.19,9999.9
20150501,0900,3374,2.13,9999.9
20150501,1000,1509,2.55,9999.9
20150501,1100,2819,3.33,9999.9
20150501,1200,3086,4.19,9999.9
20150501,1300,3319,5.11,9999.9
20150501,1400,3263,6.02,9999.9
20150501,1500,1729,6.5,9999.9
20150501,1600,263,6.57,9999.9
20150501,1700,0,6.57,9999.9
20150501,1800,0,6.57,9999.9
20150501,1900,0,6.57,9999.9
20150501,2000,0,6.57,9999.9
20150501,2100,0,6.57,9999.9
20150501,2200,0,6.57,9999.9
20150501,2300,0,6.57,9999.9
20150501,2400,0,6.57,9999.9
20150502,0100,0,0.0,9999.9
20150502,0200,0,0.0,9999.9
20150502,0300,0,0.0,9999.9
20150502,0400,0,0.0,9999.9
20150502,0500,0,0.0,9999.9
20150502,0600,0,0.0,9999.9
20150502,0700,0,0.0,9999.9
20150502,0800,0,0.0,9999.9
20150502,0900,0,0.0,9999.9
20150502,1000,1267,0.35,9999.9
20150502,1100,0,0.35,9999.9
20150502,1200,73,0.37,9999.9
20150502,1300,86,0.4,9999.9
20150502,1400,161,0.44,9999.9
20150502,1500,0,0.44,9999.9
20150502,1600,0,0.44,9999.9
20150502,1700,0,0.44,9999.9
20150502,1800,0,0.44,9999.9
20150502,1900,0,0.44,9999.9
20150502,2000,0,0.44,9999.9
20150502,2100,0,0.44,9999.9
20150502,2200,0,0.44,9999.9
20150502,2300,0,0.44,9999.9
20150502,2400,0,0.44,9999.9
20150503,0100,0,0.0,9999.9
20150503,0200,0,0.0,9999.9
20150503,0300,0,0.0,9999.9
20150503,0400,0,0.0,9999.9
20150503,0500,0,0.0,9999.9
20150503,0600,0,0.0,9999.9
20150503,0700,0,0.0,9999.9
20150503,0800,0,0.0,9999.9
20150503,0900,0,0.0,9999.9
20150503,1000,0,0.0,9999.9
20150503,1100,604,0.17,9999.9
20150503,1200,1218,0.51,9999.9
20150503,1300,2573,1.22,9999.9
20150503,1400,2775,1.99,9999.9
20150503,1500,3297,2.91,9999.9
20150503,1600,1943,3.45,9999.9
20150503,1700,2023,4.01,9999.9
20150503,1800,253,4.08,9999.9
20150503,1900,0,4.08,9999.9
20150503,2000,0,4.08,9999.9
20150503,2100,0,4.08,9999.9
20150503,2200,0,4.08,9999.9
20150503,2300,0,4.08,9999.9
20150503,2400,0,4.08,9999.9
20150504,0100,0,0.0,9999.9
20150504,0200,0,0.0,9999.9
20150504,0300,0,0.0,9999.9
20150504,0400,0,0.0,9999.9
20150504,0500,0,0.0,9999.9
20150504,0600,942,0.26,9999.9
20150504,0700,3600,1.26,9999.9
20150504,0800,3207,2.15,9999.9
20150504,0900,3466,3.12,9999.9
20150504,1000,3600,4.12,9999.9
20150504,1100,3535,5.1,9999.9
20150504,1200,3392,6.04,9999.9
20150504,1300,3456,7.0,9999.9
20150504,1400,2617,7.73,9999.9
20150504,1500,3095,8.59,9999.9
20150504,1600,592,8.75,9999.9
20150504,1700,0,8.75,9999.9
